ISO3,year,T_US,T_CN,CONN,BRIDGE,x_US,m_CN,GeoV_F,DIST
TJK,2014,0.020643599408962716,0.7411954720523598,0.054194120995567134,0.11584473227989354,0.0003426818986457513,0.7975569982204334,0.17304204039992324,0.19009873473587438
TJK,2015,0.01344401384782271,0.9264861266601531,0.028606410771245254,0.13121737804955785,0.0006411901904983,0.9087801557203598,0.1776346392670019,0.12265879765544807
TJK,2016,0.0076476833320077596,0.8244309189711663,0.01838211753274066,0.07762025033955156,0.0008655443961406891,0.8846169325258036,0.17570449695768767,0.10415745096474348
TJK,2017,0.011547899772145489,0.8134097554498602,0.02799634550706197,0.11372374757689589,0.015196485107386151,0.8510580355616242,0.17663651553519344,0.11671418275085915
TJK,2018,0.016100524519056088,0.7911542110022243,0.03988957589368432,0.12159726374723695,0.0032258573524691996,0.8218870924642203,0.1655512839041337,0.10839255744165345
TJK,2019,0.012062278443467928,0.890956621520216,0.02671545068204669,0.11556123169462375,0.003298585277272377,0.8821563568165142,0.16803252842515137,0.09872317108302203
TJK,2020,0.011769105802838114,0.7901478779287474,0.02935242934517377,0.0921915627917214,0.0020821196500719823,0.8315424084281487,0.1574641969968743,0.09892302678620774
TJK,2021,0.008890629208021283,0.7491859121787909,0.023455756042145608,0.07741422900929139,0.0007698045389840672,0.8321629110442568,0.18539234556645356,0.08100377582305875
TJK,2022,0.05495512052753289,0.8161624108424984,0.12617154069004535,0.23426726533811482,0.0045002269071357645,0.8304515910899056,0.15003001665341897,0.16614936440413952
TJK,2023,0.05119113240443884,0.771860037334579,0.12439355968759777,0.23598758427808866,0.0008962158519203983,0.7508276330732838,0.18287104048076067,0.19787302458082218
TKM,1992,0.279430724543052,0.023848734230555762,0.15727233441390687,0.09632012408150138,0.29353997835788437,0.0316058015503585,0.6308273100322731,0.9761512657694442
TKM,1993,0.2839532332145042,0.07063073318387988,0.39838650292790995,0.1444106433737528,0.23101413262006618,0.090273411773985,0.5295391363988847,0.9293692668161201
TKM,1994,0.2839683450258665,0.06711252184748205,0.38231944933468964,0.13474399151975958,0.17794885210805378,0.10202899898254147,0.5431005998302351,0.9328874781525179
TKM,1995,0.0875637124759351,0.19951463607040082,0.6100335529957381,0.16141522020855875,0.07546241178782397,0.13121321802558505,0.44041092054236275,0.7969721433486855
TKM,1996,0.3246284466078835,0.09978038687688012,0.4702088128449017,0.2521456130830869,0.19060554561516546,0.07455266249255335,0.5649569665696834,0.8731016293269435
TKM,1997,0.1132039718876094,0.15088816271464672,0.8573066521508007,0.224573041016691,0.0429986253901758,0.073537569069343,0.4147310561073898,0.7954425529213436
TKM,1998,0.08487654320987655,0.725577026301664,0.20945442503518502,0.2907696162225805,0.05630422743215802,0.6628017286813535,0.3388142063149521,0.35373054213633925
TKM,1999,0.05897701830633478,0.5370900829711577,0.19788717807084166,0.2073001968037448,0.04726218272200045,0.46395144779175196,0.3649999876114927,0.4629099170288424
TKM,2000,0.03249400455247035,0.475900391382111,0.12782990848172754,0.15391685184370169,0.024539870861101643,0.40453883230005666,0.34615538424058406,0.42927845360368255
TKM,2001,0.07717571060564919,0.6258639514366817,0.21954866779906462,0.3176581798209595,0.02106429143359428,0.5272404974480946,0.36451401218086144,0.3749526057657726
TKM,2002,0.0475226789720514,0.6585969910628047,0.13460233722056078,0.24710368022665785,0.019851066926829468,0.6177045498653938,0.33101992472524955,0.32109175470005213
TKM,2003,0.028251831408897105,0.6053176821952844,0.08918305190595789,0.2129305705558492,0.013015077899246224,0.3184369576302105,0.31916082140707375,0.32032121610434844
TKM,2004,0.06698440546938782,0.2054987887781974,0.49165898582739065,0.14798495924266988,0.02422311882931192,0.27993401399538603,0.376035679830804,0.41836380358532826
TKM,2005,0.0557610498429157,0.22003650718122236,0.40436217379572686,0.13706644771092585,0.02946686817654239,0.37761647765062206,0.3641202253540753,0.7787434198908606
TKM,2006,0.028107486006625618,0.20949199581014857,0.23659551604831208,0.11117450853999009,0.014750171618056198,0.2982645990366168,0.39141583930155033,0.7905080041898513
TKM,2007,0.058279656034641754,0.18924436885694584,0.470901004944207,0.13171986532118413,0.04285593124912051,0.4048476468607118,0.3912696389381854,0.7096932971126425
TKM,2008,0.01579332811188045,0.30778907693445323,0.0976154937078177,0.09865624804873883,0.014377635787246575,0.676957979954383,0.3699579348265571,0.7138906660155847
TKM,2009,0.06896835866001234,0.38955511418540584,0.30082803932379537,0.17443847559837475,0.06800371770530093,0.4474576213752037,0.34884483856012105,0.49273475446693404
TKM,2010,0.06549505158829899,0.4898692383335063,0.23586338832668058,0.21393821748673922,0.053973372320477275,0.40426294397515067,0.2979541851942672,0.5329827845928953
TKM,2011,0.02012478812668591,0.571581710079031,0.06802287346078521,0.15125171274132893,0.01047492888602585,0.38284664690539033,0.22143249760182054,0.4284185210727359
TKM,2012,0.057329056146215036,0.6694625204240466,0.157759275132911,0.28739025565923954,0.023380144901453855,0.45734014771856235,0.20110596407305248,0.3305374795759533
TKM,2013,0.042003705024138145,0.8031348095991768,0.09940075927757128,0.19498504136802203,0.0413261625705401,0.6908155060094026,0.17398997679154538,0.20108028569313308
TKM,2014,0.03988641329047517,0.6336863790667905,0.11843237655394863,0.23883474649677786,0.01890819728074278,0.3610487289860004,0.21224137087826972,0.3663136209332095
TKM,2015,0.01725674083450741,0.8531049396674618,0.03965418336100188,0.15462013647288808,0.01195953367735262,0.7232632311856365,0.16008276691258197,0.14781648729729535
TKM,2016,0.015781702953536075,0.6095350567482869,0.050475867498134694,0.16447145269399532,0.004458918433788749,0.27649508658035826,0.20688926182893821,0.3927176367690036
TKM,2017,0.0322184542584575,0.6836225432951213,0.0900156721075368,0.2781714343036809,0.004683062664191925,0.28042563788976516,0.1743611108914231,0.17030241462310158
TKM,2018,0.007313848740281368,0.8137183271001578,0.017816229267250433,0.16677508960531484,0.0015812592521645952,0.4405803174385334,0.11365088651922622,0.10446078877244576
TKM,2019,0.005032323033932349,0.8827851812218013,0.011336390665446491,0.12510815882520962,0.0017270589377101852,0.7085650564332595,0.11536878777830505,0.10828866281020061
TKM,2020,0.007223144284741286,0.7378328158867581,0.019389534936620437,0.12196359803167313,0.0025136637708847976,0.4290830580868543,0.15097139091509593,0.1344390840540017
TKM,2021,0.010331481641368533,0.7187607504737277,0.028340671279398794,0.15393486187182642,0.00252932413381077,0.4345878238687504,0.15757411201578592,0.14926809727915982
TKM,2022,0.031867107957696275,0.7764375637915721,0.0788492484862967,0.3165619629826431,0.010631512049327635,0.40681108745937666,0.15297880727215127,0.2210783204855624
TKM,2023,0.02553290814803474,0.7382469616448015,0.06685933776955959,0.21478311773846742,0.016768931050338748,0.5031358274112105,0.14754375567503852,0.2617530383551984
TUN,1990,0.35468143708620303,0.19029882634316758,0.69836960753655,0.28368691829756576,0.3164249189012316,0.17646490824387787,0.5879531410598411,0.8167771572210966
TUN,1991,0.33008016851307487,0.15581886823083554,0.6413631493283192,0.2689678580502046,0.2944999444108142,0.12154605362027561,0.5791690956251874,0.856300077907638
TUN,1992,0.3407762205723021,0.1342844513583019,0.565336005662527,0.24865550665613761,0.3283157511069058,0.1077828465137087,0.595855916046852,0.8658027577209888
TUN,1993,0.760388055077411,0.11130899259357009,0.25538458089531874,0.33969375779368666,0.7730317031120698,0.08623747763142482,0.6927387458365357,0.889071632230568
TUN,1994,0.75403294895213,0.11433541484587088,0.2633339020915034,0.3198889602721169,0.7619625353693333,0.09870688943546944,0.7043758196891032,0.9018506795820795
TUN,1995,0.3495849008286907,0.13737374461270396,0.5642111333219438,0.24422200726558796,0.32753936906548914,0.11844368908541457,0.6264846333587337,0.8712386865395333
TUN,1996,0.3287294725005661,0.13182771298306542,0.5724705514892054,0.21748789958260142,0.3245998190377315,0.12441045249933598,0.620125570340528,0.86827767626203
TUN,1997,0.36492899670463597,0.13237734076598434,0.5323774534596792,0.23114879805687757,0.36720955005496675,0.12283265749369708,0.6388645060348539,0.8676226592340157
TUN,1998,0.04467975345484147,0.1464018781426673,0.4676509519130983,0.08948556069884935,0.02794131260968599,0.1485729434943948,0.5453172786663263,0.9016821733294841
TUN,1999,0.0443030514365737,0.11343424444589668,0.561732102591435,0.08187659493094701,0.02282231704466575,0.11385620036201685,0.5842262122854271,0.9012947662190937
TUN,2000,0.054963689761547765,0.14336630651606028,0.5542650208555799,0.09932216827666078,0.030012660736960826,0.14748562022833925,0.5738164647459874,0.8629671360228817
TUN,2001,0.05524822888984044,0.1410374596849016,0.562936903765176,0.09102696063291403,0.035477463740174624,0.15466474532002614,0.5690923729076616,0.8624841154129317
TUN,2002,0.04739660207478358,0.152314703632213,0.47465116616202774,0.0853093449759547,0.03452387510507723,0.1684214570571366,0.5615894194366253,0.8478276603903478
TUN,2003,0.04467570773468453,0.13832840845824212,0.4882481188301414,0.07896355828109759,0.040077344179206435,0.15558025772694198,0.5536124976999329,0.8811235277922328
TUN,2004,0.021617702700054982,0.14906554133630714,0.25330784895850206,0.05571420716459238,0.012291686828771228,0.17899341035272773,0.5220250719741425,0.8509361147910719
TUN,2005,0.018458495537633207,0.16485581100743602,0.20138630623567882,0.05909445493906152,0.00946456431123873,0.18641770984979156,0.5039555721690767,0.8351441889925639
TUN,2006,0.027047844773793468,0.18414118617011835,0.25614819721367926,0.07098681705251035,0.023420111860270487,0.21516243070533203,0.5123724433054472,0.8158588138298816
TUN,2007,0.05434088365193246,0.18678025817304295,0.45073512211034006,0.1111861149318959,0.055403041044251186,0.22313490235625838,0.4971123306900612,0.8132197418269569
TUN,2008,0.02749126248952424,0.2759304163526733,0.18120829463752192,0.08491665327206027,0.01799417827393178,0.3292732201389128,0.46101627026853176,0.7483674482840368
TUN,2009,0.06468199558772986,0.21618498076234435,0.4605881149025498,0.12481341126692252,0.06659544135713259,0.23392573597558186,0.5054906439994457,0.7838150192376556
TUN,2010,0.30713437011626227,0.2188664517815729,0.8321905315352652,0.305097385051827,0.3757316418330358,0.24774174970024693,0.5222286162923525,0.7819571803359843
TUN,2011,0.05228615367266688,0.2247781430279046,0.3774297467794885,0.11308507488317772,0.04665827528473928,0.27408287347296384,0.5026557533323754,0.775351850065241
TUN,2012,0.26861014924561133,0.25221342682315184,0.9685177031611667,0.3210099061927745,0.33510897245462606,0.30750403105916996,0.48968394089961476,0.7487663230350712
TUN,2013,0.05769628983775641,0.2738588964508022,0.3480343075529047,0.14826357163072482,0.06498110485994629,0.3382842861794522,0.44854709698484385,0.752846599117619
TUN,2014,0.05378512598471101,0.26558255320203333,0.33682259971749456,0.14149228565234095,0.061052180871535376,0.3279173096412301,0.47786865436725817,0.7344174467979667
TUN,2015,0.05711002638687024,0.30519993536250173,0.3152550711612844,0.15217493384027628,0.06089212149026303,0.380298960235692,0.4713571874664926,0.799712470186274
TUN,2016,0.05267812101100632,0.24843186941152678,0.3498928809176053,0.11009047586862654,0.040112000731026866,0.30215179138660664,0.48754668860624173,0.7525203336756041
TUN,2017,0.048050050803960645,0.23884317094095273,0.33496818441171533,0.11912466229643254,0.047639404997804044,0.297877044599806,0.4619447334246371,0.7627218783382601
TUN,2018,0.047715069717644866,0.2446150308817196,0.32644650427591715,0.12087850565444397,0.04844137920000983,0.3016349528142353,0.46571064560452574,0.7575527852133516
TUN,2019,0.04505089086797791,0.28712674474528327,0.271245779595039,0.12533509908543986,0.042988859142984434,0.36541763089148266,0.4573099220260141,0.7460564104234098
TUN,2020,0.04270986395909675,0.26538842003233115,0.2772483079476356,0.12426868107029568,0.0439283522185922,0.35154300844489467,0.4539769737623883,0.734912477439055
TUN,2021,0.03937548143713864,0.27734985392344447,0.24864118553895118,0.12337320198395461,0.04202694987272055,0.36217110720313045,0.43162453491475283,0.7237846328883909
TUN,2022,0.31371652057259325,0.29741559078686025,0.9733266678632353,0.41368139413416743,0.4496953985954988,0.3805515831099752,0.5290412699000082,0.7061972898289783
TUN,2023,0.23743272704777854,0.29757445841063046,0.8875870586460988,0.3533628423516487,0.30943738565424944,0.4035236340005621,0.5087559891869768,0.7026593585836954
TUR,1990,0.23135247238772785,0.28958485281403673,0.8882161488356495,0.25924667026046233,0.21469328351134234,0.2961848720479705,0.3541133863794694,0.5050537262220129
TUR,1991,0.23019663349579306,0.2576442414866297,0.9437365555073146,0.2694341421787709,0.190957285799902,0.24063142790571934,0.3309325267735913,0.40188335522353985
TUR,1992,0.23041625925119574,0.20986833226564422,0.9533303518191242,0.24357089917143693,0.1945543261771472,0.19433757418885259,0.2976622443446855,0.2922753908484076
TUR,1993,0.5931625630730217,0.17446470001082115,0.45455576788643975,0.4007992245975362,0.5519549710770728,0.1243173385583858,0.33241363329158063,0.3209643073003835
TUR,1994,0.5596328249094957,0.22007182039805584,0.564500472640507,0.36312929340987077,0.5690894884043732,0.2056927782219704,0.3235621105217774,0.2929430877723195
TUR,1995,0.21796192455675287,0.1964097491214713,0.9479882993835682,0.2205436493233433,0.19502901528775488,0.18830320166314207,0.2738867726077462,0.2778174698002864
TUR,1996,0.21097368889740745,0.18949351452133684,0.946362213452945,0.20384317116197684,0.19778338306740328,0.1889531297994172,0.27615428569506867,0.28077025856941346
TUR,1997,0.25182280725855805,0.16461705950254862,0.7905922205905528,0.2152595179867271,0.24147397227195155,0.15642120999313458,0.2880751208871892,0.2792965528807469
TUR,1998,0.17469823953568633,0.2432383295314768,0.8360036066028576,0.2157632748939703,0.1829437371745689,0.22516043143467435,0.24765475085743716,0.23709015736480005
TUR,1999,0.16521723439682556,0.23394564607085075,0.827818629844789,0.21882813144824023,0.19536258199220935,0.24511219407940613,0.26753803164661893,0.23890238446073547
TUR,2000,0.169220105504365,0.23554783272805221,0.8361339400711084,0.24276241988703937,0.22703279484190564,0.2595818482983907,0.27009368847999204,0.30681305633717215
TUR,2001,0.1757553449297845,0.2734305016171961,0.7825506804404717,0.25928993517073773,0.2134872316294003,0.314919398072267,0.2812728273943639,0.2766029145511871
TUR,2002,0.16166721876765378,0.2601300441443369,0.7665636218288413,0.2513027705794102,0.21832649339819127,0.2892598214624688,0.2605861890726438,0.3026705166119219
TUR,2003,0.14451143042241374,0.25316588811687324,0.7267773327039132,0.23575992719567462,0.19574638943981632,0.28395284035825924,0.2406012715280526,0.2209843810452959
TUR,2004,0.07494280484054316,0.275308331434926,0.42793754011750795,0.17725709905823042,0.10373841979253874,0.3028779427079644,0.22651511571199515,0.22892878517743948
TUR,2005,0.06882741020030346,0.3158362883567517,0.35785758031489756,0.18091506482484773,0.09287029877318392,0.35242979847104405,0.22149966710696467,0.22722037829002098
TUR,2006,0.06599992847437562,0.34752979071784096,0.3192028307097202,0.18470920432430518,0.08594988646482855,0.39694630866183983,0.23554482666131016,0.22467710209016148
TUR,2007,0.10902249730494504,0.3630860913982797,0.46185347995640214,0.242202287913679,0.14309178883658427,0.4099602691920681,0.234899211556066,0.2712815071902908
TUR,2008,0.06695257283270004,0.40966074533672364,0.2809513300629175,0.1655391307992187,0.0545085380900103,0.43704849335391754,0.25445943203854465,0.3023472794885435
