ISO3,year,GeoV,GeoC,n_partners
HUN,2017,0.27771210667228036,0.5596208190609054,175.0
HUN,2018,0.37933319331464244,0.556670508880355,174.0
HUN,2019,0.2571589638530356,0.568937613230441,174.0
HUN,2020,0.29469731759236484,0.6119628834918737,176.0
HUN,2021,0.259832970810394,0.590460339020726,176.0
HUN,2022,0.3808489567958038,0.6418511732488292,173.0
HUN,2023,0.387925505478356,0.6105428659922797,173.0
IDN,1990,2.2380479292612727,1.146689866812368,100.0
IDN,1991,2.3161282406168775,1.1697441626392773,117.0
IDN,1992,2.116471058543871,1.2345222615189269,115.0
IDN,1993,2.4778882467011405,1.2844605208452682,109.0
IDN,1994,2.48145456743733,1.2685325953389914,108.0
IDN,1995,2.3430347653490733,1.3949183029428818,111.0
IDN,1996,2.43005485630131,1.3618615044048905,136.0
IDN,1997,2.0915426928131335,1.416483506048492,160.0
IDN,1998,1.728867609883403,1.4592244455790642,162.0
IDN,1999,1.6306689631854487,1.4029680955743231,167.0
IDN,2000,1.6560487611833525,1.3637289839694382,173.0
IDN,2001,1.6961226773787912,1.374838810240924,169.0
IDN,2002,1.6921622542170616,1.36039790158544,176.0
IDN,2003,1.568445863029741,1.4953142967441915,177.0
IDN,2004,1.735176459759546,1.414451711488048,180.0
IDN,2005,1.7257368784450156,1.449589675551727,181.0
IDN,2006,1.7943140934428348,1.4569629429841515,180.0
IDN,2007,1.4993325838768055,1.4437976699314057,178.0
IDN,2008,1.3988082892001992,1.4102519929367379,182.0
IDN,2009,1.3212115222004406,1.348940621538495,181.0
IDN,2010,1.4215990861680998,1.3276574825437626,182.0
IDN,2011,1.0422918503244911,1.3573452011354497,184.0
IDN,2012,1.1443202348543857,1.3664515480189743,185.0
IDN,2013,1.1822564969495133,1.3617446443841992,186.0
IDN,2014,1.3834627875469647,1.4413609862719967,186.0
IDN,2015,1.3856949409443748,1.3403328863490147,187.0
IDN,2016,1.3094887327721887,1.4134871882957964,187.0
IDN,2017,1.2858213151347293,1.4185679319137332,187.0
IDN,2018,1.364184816723681,1.4243509714435023,187.0
IDN,2019,1.1277949632568336,1.4230673702288843,187.0
IDN,2020,1.2080522693583902,1.5185677333032825,186.0
IDN,2021,1.1828565431025706,1.3959163430374688,184.0
IDN,2022,1.0698789226852845,1.3459304801053757,185.0
IDN,2023,0.9180945647746679,1.366116021336815,184.0
IND,1990,2.3868782941312214,1.5624638405488547,140.0
IND,1991,2.0213893599646626,1.6046575765414004,143.0
IND,1992,2.001552619144258,1.659362778842012,150.0
IND,1993,2.359412216722838,1.5552124225958839,162.0
IND,1994,2.6025850241891084,1.5694047586109399,162.0
IND,1995,2.749574861628853,1.6345559708858044,165.0
IND,1996,2.7118511204095714,1.642957234853566,168.0
IND,1997,2.239948380742506,1.623772360776859,160.0
IND,1998,1.739094530842106,1.7437998204582028,163.0
IND,1999,1.693663485226943,1.7536084567281478,159.0
IND,2000,1.630047141820861,1.7730650096863836,163.0
IND,2001,1.5370811419064583,1.7074258163895903,169.0
IND,2002,1.4130776721564007,1.90275040436283,175.0
IND,2003,1.4003920142781365,1.9291894653928645,178.0
IND,2004,1.3483225185367194,1.8886027121448306,179.0
IND,2005,1.2790690298430714,1.8880801492651849,183.0
IND,2006,1.2428689061661236,1.776717817865763,183.0
IND,2007,1.1202590814806856,1.7223868847857178,183.0
IND,2008,1.1173163543800997,1.64951253253215,183.0
IND,2009,1.089706710615232,1.506775171403059,183.0
IND,2010,1.0520568699202995,1.4632885259026533,183.0
IND,2011,0.9879990605742743,1.5258716960733434,183.0
IND,2012,1.0961792796912921,1.574549134322699,183.0
IND,2013,1.067964091651989,1.6512397893408801,184.0
IND,2014,1.1806849663739878,1.6899910888698209,184.0
IND,2015,1.1440987746790974,1.7540546431725341,184.0
IND,2016,1.171179724973163,1.6712572949481441,188.0
IND,2017,1.1008443728098012,1.8337550793638615,187.0
IND,2018,1.1194577359462854,1.8384388896060393,187.0
IND,2019,1.0964533892981374,1.8186248600212818,187.0
IND,2020,1.1377185709677708,1.876399672189371,188.0
IND,2021,1.1092593770852837,1.8353117606566234,187.0
IND,2022,1.1903332852338593,1.6208287148489766,187.0
IND,2023,1.1653690362263562,1.650610860540633,187.0
IRN,1990,2.3830294880952057,0.8569930938997437,38.0
IRN,1991,2.1707212207029203,1.0235132017849031,43.0
IRN,1992,2.341809358769813,1.0381342087307581,45.0
IRN,1993,2.6548790852188002,1.0629244655214425,69.0
IRN,1994,3.203602429165392,1.0615429406116006,74.0
IRN,1995,2.5145697399754536,1.0602064454218736,80.0
IRN,1996,3.043341036910112,0.846379349958139,82.0
IRN,1997,2.7989966160612973,0.926582227257502,86.0
IRN,1998,2.264208296588573,0.9679520601273175,24.0
IRN,1999,2.2916539174431176,0.9955287058899054,24.0
IRN,2000,1.857013264427057,0.8662409519834857,140.0
IRN,2001,1.9820945064854738,0.8539516879095644,137.0
IRN,2002,1.8010789679223578,0.9312232891709491,140.0
IRN,2003,1.6405791845858428,0.9642270843930837,144.0
IRN,2004,1.6383612356665818,0.982299714293234,142.0
IRN,2005,1.8986976424376862,0.958001033897555,148.0
IRN,2006,1.7536509363505006,0.9921985857267022,151.0
IRN,2007,1.7346956275199648,0.9138817342308599,148.0
IRN,2008,1.9839661959188648,0.9058092860417267,148.0
IRN,2009,1.7487670510711797,0.8975824237807198,148.0
IRN,2010,2.036528574116216,0.9571266073838239,149.0
IRN,2011,1.6448724221804718,0.9388638142596343,146.0
IRN,2012,1.7619190102538127,0.8778714093467506,145.0
IRN,2013,1.3696825303806626,0.7127568875105509,147.0
IRN,2014,1.4215394106614523,0.9060660639745142,145.0
IRN,2015,1.4796467787364294,0.6408919098391849,150.0
IRN,2016,2.0953700953477368,0.841769527126568,143.0
IRN,2017,1.8176401628460972,0.8338624411642996,147.0
IRN,2018,1.92982856609924,0.8571590299461921,148.0
IRN,2019,1.5803855623459533,0.6611274557214947,146.0
IRN,2020,1.4956526073022611,0.7268857259340294,148.0
IRN,2021,1.8845277071390902,0.7339189753860716,148.0
IRN,2022,1.56493226349228,0.9166330059446898,147.0
IRN,2023,1.414705406715702,0.7665959581302648,143.0
IRQ,1990,2.515866963501162,1.338376362862898,52.0
IRQ,1991,1.5124959418907618,1.0916192553936013,40.0
IRQ,1992,1.5055607171074064,0.8542024841963316,35.0
IRQ,1993,1.1380080681685658,0.552036011933741,33.0
IRQ,1994,0.7104867458593441,0.10877568767330575,32.0
IRQ,2004,3.140732763057865,1.2824382326029855,81.0
IRQ,2005,2.303389904536233,1.7930841038388308,72.0
IRQ,2006,2.1952104340080805,1.7129809294361744,84.0
IRQ,2007,1.780792594887591,1.6772418074127105,83.0
IRQ,2008,1.9229868075147725,1.8066795662592146,90.0
IRQ,2009,1.7249779319584204,1.4999746450514355,89.0
IRQ,2010,1.5423225690558875,1.6383789578797519,94.0
IRQ,2011,1.2835040129405035,1.6804401253483283,95.0
IRQ,2012,1.4158319751484245,1.675869055343478,104.0
IRQ,2013,1.3193774532186204,1.5004308071466839,103.0
IRQ,2014,1.2715455082949776,1.549617547320236,97.0
IRQ,2015,1.4307442344210821,1.0301569496386753,102.0
IRQ,2016,1.5405963957004003,1.190086798626637,102.0
IRQ,2017,1.4257208169668674,1.3559411201822225,107.0
IRQ,2018,1.355045559187263,1.3326402853624308,97.0
IRQ,2019,1.2755455332834837,1.1295807138799656,114.0
IRQ,2020,1.0227883319771371,1.0663697307585416,107.0
IRQ,2021,1.0251091377825876,0.9570416197027563,107.0
IRQ,2022,1.055795573397632,1.1633596628458847,109.0
IRQ,2023,0.9423453975822035,1.2114193156552164,105.0
JAM,1990,2.1529089439070885,1.2994575744187387,56.0
JAM,1991,1.9712771001831648,1.3832370646700745,69.0
JAM,1992,2.250609700666518,1.5268575535807885,73.0
JAM,1993,2.197727927908538,1.503817688557022,71.0
JAM,1994,2.3135124249356336,1.456249575793807,82.0
JAM,1995,2.3304960338385943,1.70594598173095,89.0
JAM,1996,2.336408403387993,1.483450699337076,89.0
JAM,1997,2.2489760104800522,1.4306326730449672,96.0
JAM,1998,2.056597222980747,1.414901342930523,75.0
JAM,1999,2.0534976547476353,1.2915679018310062,70.0
JAM,2000,2.0413155011467135,1.316639786900697,67.0
JAM,2001,2.0157889734924943,1.2282299959869998,72.0
JAM,2002,1.9830988785221442,1.288198039889569,70.0
JAM,2003,2.0575040800219497,1.3658396376076933,67.0
JAM,2004,1.8538787166506134,1.3790618806148809,83.0
JAM,2005,2.0520940078475296,1.4440106734606168,90.0
JAM,2006,1.900643235224629,1.5592635060820417,91.0
JAM,2007,2.2149162165606113,1.4542047731093743,94.0
JAM,2008,2.2562835116369415,1.4506780896205733,106.0
JAM,2009,2.111581782328756,1.5556825151650189,103.0
JAM,2010,2.2766274034306972,1.423001037698883,108.0
JAM,2011,2.289049520696794,1.3174925520026568,102.0
JAM,2012,2.1621787887189075,1.5634819442336436,100.0
JAM,2013,2.3315284619527463,1.4130756176812869,111.0
JAM,2014,2.198720597488786,1.4326127189851492,102.0
JAM,2015,2.012955370499142,1.3989967857247523,90.0
JAM,2016,1.887791353012815,1.6127009767064926,114.0
JAM,2017,1.9997732133290935,1.6392875369217341,114.0
JAM,2018,1.9381826421790123,1.4319245646431298,113.0
JAM,2019,2.0235958554386455,1.441440169243302,110.0
JAM,2020,2.118213475483562,1.6100231981198794,115.0
JAM,2021,2.129799565850222,1.586786827364552,106.0
JAM,2022,2.1609378719597925,1.5386208449485363,98.0
JAM,2023,1.8635368263471632,1.6568147606264556,102.0
JOR,1990,0.4241384898777028,0.6664120958875323,64.0
JOR,1991,0.7171203508609939,0.8082161548282758,73.0
JOR,1992,0.5645789473968857,0.7303751794298563,77.0
JOR,1993,0.8312607382465724,0.8299003124253168,83.0
JOR,1994,0.798659785916251,0.8587966290297164,95.0
JOR,1995,0.8636274997013482,0.9985105471834657,99.0
JOR,1996,0.8446086292428473,0.9459645467190989,95.0
JOR,1997,0.755622791911782,0.9124198282776546,96.0
JOR,1998,0.7101673079093108,0.9911613420460429,99.0
JOR,1999,0.6255736145320583,1.0171322785499581,105.0
JOR,2000,1.0025262409388744,1.2944003115337748,100.0
JOR,2001,1.4439162395382048,1.5726241021398162,109.0
JOR,2002,1.8304181922609484,1.7167898694852453,119.0
JOR,2003,2.0114393845079195,1.8498540457523742,123.0
JOR,2004,1.5505253647161623,2.0119502845417565,126.0
JOR,2005,1.5577203932231998,1.977344502918595,133.0
JOR,2006,1.3464566249220895,2.0302840330724656,132.0
JOR,2007,1.2422649738029443,2.016733594084011,136.0
JOR,2008,0.9773656591598984,1.8013572364313395,132.0
JOR,2009,0.969868492840011,1.702729942799014,134.0
JOR,2010,0.9299868366619592,1.6313505011610807,137.0
JOR,2011,0.8125616039413801,1.6512640880515628,139.0
JOR,2012,0.9385969330681873,1.6703112121263157,133.0
JOR,2013,0.950927273999759,1.7188572381906695,139.0
JOR,2014,1.0241067762142604,1.6968994049640627,140.0
JOR,2015,1.093435147070464,1.6979862306478892,135.0
JOR,2016,1.2250435699949678,1.7845824442796538,138.0
JOR,2017,1.203198134140323,1.8525331017296882,135.0
JOR,2018,1.2234737776902285,1.9445657517899935,138.0
JOR,2019,1.3181352325312587,1.8450837426585283,135.0
JOR,2020,1.1726588352980871,1.8779434410841578,137.0
JOR,2021,1.2523040835413977,1.8321313853337013,139.0
JOR,2022,1.0841316966900312,1.614352907875312,138.0
JOR,2023,1.1705574434190045,1.6706337225101227,145.0
KAZ,1992,1.2796851796639275,0.8907255114319126,17.0
KAZ,1993,1.06486803588615,1.3098950705133647,40.0
KAZ,1994,0.782512079838714,0.8648620808148164,66.0
KAZ,1995,0.7646495419523792,0.809844262170312,74.0
KAZ,1996,0.6445056460568144,1.0444852552579544,90.0
KAZ,1997,0.746824303982234,1.1999575373326745,84.0
KAZ,1998,0.6472302657898903,1.152699633375678,109.0
KAZ,1999,0.6609844504397262,1.1151888206937943,84.0
KAZ,2000,0.6949328279092039,1.0737597988755148,102.0
KAZ,2001,0.6858840290503296,1.311976895400171,94.0
KAZ,2002,0.7643205829099532,1.1397676908253873,103.0
KAZ,2003,0.8117270869503359,1.0619803999339097,97.0
KAZ,2004,0.9342510092120161,1.0554184708421217,113.0
KAZ,2005,1.1238000775348964,1.0844664309277143,99.0
KAZ,2006,1.0619609866984017,0.976309879249521,106.0
KAZ,2007,0.9857174827706827,1.067273814631644,114.0
KAZ,2008,1.00138057491926,1.0685982138594687,111.0
KAZ,2009,1.0744855503676378,1.1201131541926888,105.0
KAZ,2010,1.1285874045024753,1.071002361054339,119.0
KAZ,2011,1.090905654460696,1.0268056575624425,112.0
KAZ,2012,1.0928251778836884,0.9315409066159095,110.0
KAZ,2013,1.1521190493679472,1.0519401747725283,113.0
KAZ,2014,1.1604800891258815,0.8971698866066937,112.0
KAZ,2015,1.2815479892306552,0.8557879526107425,113.0
KAZ,2016,1.1176430044514645,1.0099504131729815,117.0
KAZ,2017,1.204402543807851,0.9197549992356719,115.0
KAZ,2018,1.1446712323920718,1.0016373796753604,118.0
KAZ,2019,1.2337648411990871,0.9655627178093438,126.0
KAZ,2020,1.0299504541519,0.986265774793204,102.0
KAZ,2021,1.1206890111203018,0.9481274452053022,106.0
KAZ,2022,1.3132425749589252,1.0276152324667966,111.0
KAZ,2023,1.0268554947904454,1.109119364670296,129.0
KEN,1990,1.3006345965999049,1.2020500103329865,44.0
KEN,1991,1.6650989302451225,1.3416089761672516,90.0
KEN,1992,1.2386217115838287,1.343359070324878,90.0
KEN,1993,1.4092969567610047,1.2514906607458824,96.0
KEN,1994,1.4594923621641156,1.2670442149473689,96.0
KEN,1995,1.2662312843008627,1.2610625958118098,96.0
KEN,1996,1.263915431171158,1.1954570629469374,107.0
KEN,1997,1.3045536598664604,1.265052012841555,105.0
KEN,1998,1.0581994106149626,1.292221127837829,106.0
KEN,1999,1.226183031529048,1.3713952848999187,112.0
KEN,2000,0.9990379191555158,1.272851305101218,110.0
KEN,2001,0.8543876944147762,1.2190087934935063,123.0
KEN,2002,0.9547712263897986,1.356030043074881,127.0
KEN,2003,1.0101223276793334,1.2731867904188712,141.0
KEN,2004,0.8085812359265272,1.3216766226004442,151.0
KEN,2005,0.9693169528329199,1.5292311040320383,166.0
KEN,2006,1.0220498584104187,1.54613514096131,144.0
KEN,2007,0.9490205010317113,1.5333822317257952,145.0
KEN,2008,0.9148633760619227,1.4699574629458718,140.0
KEN,2009,0.8488042462706679,1.4152648185882137,138.0
KEN,2010,0.8981391638321903,1.369136592781961,140.0
KEN,2011,0.8061081689071689,1.3828012039972135,146.0
KEN,2012,0.7980815956546878,1.3614295161936925,141.0
KEN,2013,0.8756082778177865,1.3429491744772561,145.0
KEN,2014,0.9733090668507189,1.4050209737925308,149.0
KEN,2015,0.9543262577258731,1.3452188960879092,164.0
KEN,2016,1.017536478884194,1.3735900045018645,163.0
KEN,2017,1.0424041119483172,1.3595375132347365,162.0
KEN,2018,1.0107333972824435,1.4390858818118362,161.0
KEN,2019,0.9067957328961801,1.453271697104283,166.0
KEN,2020,0.9599783555651584,1.475943693819553,165.0
KEN,2021,0.8832965436688959,1.4943201180311898,162.0
KEN,2022,0.8954556719006216,1.3985544327363049,159.0
KEN,2023,0.8055598111966513,1.360294352915746,166.0
KGZ,1992,0.5546378466477475,0.9861882484718282,32.0
KGZ,1993,0.9318598893835333,1.196082045881473,37.0
KGZ,1994,1.0149397511143246,1.0894207870271582,40.0
KGZ,1995,0.9651804324711518,0.6760111538785731,22.0
KGZ,1996,0.6543506787081942,0.9743168884694334,48.0
KGZ,1997,0.5475750448627348,1.0951709345692775,55.0
KGZ,1998,0.5687405112500812,0.9043244687055266,40.0
KGZ,2000,0.7532590634830527,0.976182350077674,40.0
KGZ,2002,0.8252961670111492,1.258011047647943,50.0
KGZ,2003,0.7883523599649003,1.0298123274882358,59.0
KGZ,2004,0.7030079134842132,0.8834176182810765,60.0
KGZ,2005,0.5444722201931377,0.8008955459358907,47.0
KGZ,2006,0.5357122717017646,0.9046710438067759,47.0
KGZ,2007,0.61644927248745,0.8169763702010694,67.0
KGZ,2008,0.620032918816059,0.8848487833009907,60.0
KGZ,2009,0.6621470896541569,0.7582021125044882,76.0
KGZ,2010,0.7805931206663805,1.1763302842673924,75.0
KGZ,2011,0.5855820506901814,0.7081799484491098,72.0
KGZ,2012,0.5122208906083457,0.7502574970146741,79.0
KGZ,2013,0.7063977492513309,0.710422724327464,81.0
KGZ,2014,0.7056616166824985,0.7855235274069751,81.0
KGZ,2015,0.9659743961221515,0.7181481952241591,83.0
KGZ,2016,0.9214749812077926,0.6906129778585337,80.0
KGZ,2017,0.9587582447825248,0.8769730516227676,84.0
KGZ,2018,1.3980330412499633,1.0723894904390365,47.0
KGZ,2019,1.3795063941814723,1.1646807309462042,84.0
KGZ,2020,1.491853818208802,1.1862528475236933,86.0
KGZ,2021,0.9565243294605005,1.038290136496002,84.0
KGZ,2022,0.3307967848629897,0.5546885953366225,95.0
KGZ,2023,0.5611085101033961,0.7561008725990338,102.0
KHM,1991,1.2568657156413794,1.0417603809879419,30.0
KHM,1992,0.6901956870532503,0.9855457856292006,33.0
KHM,1993,1.04833313634307,1.0442810183873974,46.0
KHM,1994,0.8526379103214842,0.8519809304717391,52.0
KHM,1995,1.0075487566491397,0.9312247287626745,47.0
KHM,1996,1.193841413781576,1.2050276589651514,54.0
KHM,1999,1.9482271818135686,1.4915927408789973,61.0
KHM,2000,2.8953658358588497,1.1524180982588659,80.0
KHM,2001,2.8863284255531316,1.0620189305125138,78.0
KHM,2002,2.902072625556842,1.1651686438195126,89.0
KHM,2003,2.9172959321078342,1.253006136240068,92.0
KHM,2004,2.694983400723711,1.3241908544770324,100.0
KHM,2005,2.922866008956404,1.334680434018961,97.0
KHM,2006,2.9743252394042146,1.308350526905433,100.0
KHM,2007,2.6451490201672274,1.4213819460768957,100.0
KHM,2008,2.6231924542707663,1.4445735748038784,103.0
KHM,2009,2.1532001776988148,1.6139792746778805,105.0
KHM,2010,2.219471910476647,1.545677902263865,105.0
KHM,2011,2.176185419075303,1.5005115973512395,106.0
KHM,2012,1.5364166402317279,1.4697276480967907,108.0
KHM,2013,1.9856303069121441,1.514440523359698,113.0
KHM,2014,2.2025430432106745,1.3694351555166013,130.0
KHM,2015,2.361964521616633,1.0592066093652566,24.0
KHM,2016,2.151545559731456,1.110615668471147,26.0
KHM,2017,2.245866523547937,1.2199747076370782,24.0
KHM,2018,2.643845610400386,1.2131777750731856,25.0
KHM,2019,2.560975606737756,1.272912336943626,25.0
KHM,2020,2.173861405842503,1.4937514476004756,23.0
KHM,2021,2.55961113300539,1.4355912476241697,22.0
KHM,2022,2.037243830802472,1.3011833495728153,22.0
KHM,2023,1.8412623767656073,1.3580974277230953,21.0
LAO,1990,0.77802937357257,0.752339325085849,34.0
LAO,1991,1.1298951807859392,1.076983192078758,30.0
LAO,1992,1.5964848884884697,1.146498344534906,34.0
LAO,1993,1.2753563132709251,1.1114373167029532,14.0
LAO,1994,1.065511990547025,0.910501620382118,14.0
LAO,1995,0.9076993909737663,0.8574075885327034,14.0
LAO,1996,0.6828527952196837,0.6894245587234477,14.0
LAO,1997,2.470367428318852,0.9726602535935143,16.0
LAO,1998,1.4108838716824512,1.293308953632898,55.0
LAO,1999,1.162566650924858,1.244887688520937,59.0
LAO,2000,0.6985339309231284,0.6474708159990532,37.0
LAO,2001,0.8073983602536752,0.6306618359483848,37.0
LAO,2002,0.6961636997405399,0.5601162455933809,38.0
LAO,2003,0.5991801329717018,0.6017646184708519,38.0
LAO,2004,0.6035507461251158,0.6318138321740775,38.0
LAO,2005,0.4809229918473563,0.6453203486454916,38.0
LAO,2006,0.5340229799709043,0.6141623378144029,38.0
LAO,2007,0.49053904928149106,0.5795519469712931,38.0
LAO,2008,0.49608509524103284,0.5747707073533395,38.0
LAO,2009,0.5095196854670024,0.5681123283031646,38.0
LAO,2010,0.39780442274913996,0.621995564725961,37.0
LAO,2011,0.5036073973206964,0.5619198100411641,34.0
LAO,2012,0.3879574307196992,0.578969394960586,33.0
LAO,2013,0.5187301893693119,0.5595693448690874,37.0
LAO,2014,0.5495127692497483,0.6347723839222392,37.0
LAO,2015,0.8049719140146943,0.626765969336857,37.0
LAO,2016,0.5629826008950838,0.5366829155903701,70.0
LAO,2017,0.7396179800579414,0.5388885278522505,79.0
LAO,2018,0.6388016479165812,0.539086033931556,66.0
LAO,2019,0.48965993511064654,0.5845625897596929,79.0
LAO,2020,0.5113109971908428,0.6812231082261408,81.0
LAO,2021,0.5483817954428839,0.7270490276735783,39.0
LAO,2022,0.4846642950953305,0.6873041450709101,37.0
LAO,2023,0.4375918810914191,0.7081123284468275,37.0
LBN,1990,1.0461425618222282,1.4154307178228687,74.0
LBN,1991,1.031232067142956,1.2671118085670476,78.0
LBN,1992,1.0436133881861276,1.2402265211578474,81.0
LBN,1993,1.140657354407311,1.1723597935868624,86.0
LBN,1994,1.162350089945391,1.2071918363675453,94.0
LBN,1995,1.3574045636799867,1.3051233532252753,118.0
LBN,1996,1.4312538859312762,1.1970352377296873,122.0
LBN,1997,1.4446151900426556,1.355381977794485,130.0
LBN,1998,1.5451969084261215,1.4544191376103017,130.0
LBN,1999,1.4213458673490604,1.3616153832616178,113.0
LBN,2000,1.005622256367257,1.1464378393857888,119.0
LBN,2001,1.1801367544545842,1.1393372735372616,132.0
