ISO3,year,s_US,s_CN,s_MID,BAL,p_own
TJK,2007,0.0005965195641201534,0.22828606596331386,0.771117414472566,0.005212450416404914,0.08479697197260823
TJK,2008,0.00019781857834427527,0.56757152028718,0.4322306611344756,0.0006968272670008637,0.06215735365131451
TJK,2009,0.001107006523396415,0.7145433146046846,0.284349678871919,0.0030937078925680865,0.05975204888726059
TJK,2010,0.001329455017233908,0.570612328803693,0.42805821617907314,0.004648917266901962,0.15903915679759817
TJK,2011,0.0010285959743290263,0.5798752358615329,0.4190961681641381,0.003541364053593169,0.12899338380562866
TJK,2012,0.0008983765830594419,0.5558389959673082,0.44326262744963235,0.003227290379102999,0.1370689198297637
TJK,2013,0.00034780064391478965,0.9311517044997721,0.06850049485631308,0.0007467543288949794,-0.013046968695478162
TJK,2014,0.0003426818986457513,0.5198813732090466,0.4797759448923076,0.0013174396504014496,-0.01968421900830088
TJK,2015,0.0006411901904983,0.9818894824275245,0.017469327381977165,0.0013051810154482062,-0.15929011399766646
TJK,2016,0.0008655443961406891,0.6228693245831156,0.37626513102074366,0.0027753599780533504,-0.05717467555732692
TJK,2017,0.015196485107386151,0.7144716501648352,0.2703318647277787,0.04165314167574747,-0.10800963167661536
TJK,2018,0.0032258573524691996,0.7082896390205919,0.2884845036269389,0.009067567379524286,-0.023386111052233705
TJK,2019,0.003298585277272377,0.9230106616224326,0.073690753100295,0.007121995787718888,-0.08883408304862443
TJK,2020,0.0020821196500719823,0.6082433164141205,0.38967456393580746,0.0068229817308580595,0.021972793875063058
TJK,2021,0.0007698045389840672,0.5112361458058323,0.4879940496551836,0.0030070140335893883,-0.1040751693209693
TJK,2022,0.0045002269071357645,0.7715838942385609,0.22391587885430334,0.011597265771891557,0.11604302362446055
TJK,2023,0.0008962158519203983,0.8429914688049306,0.15611231534314898,0.0021240168999144132,0.04172077039282932
TKM,1992,0.29353997835788437,0.006685691346819637,0.699774330295296,0.04453777289194192,0.21231367656907027
TKM,1993,0.23101413262006615,0.049853684446389754,0.7191321829335441,0.3549974857717067,0.4109583605110844
TKM,1994,0.1779488521080538,0.04037451927098939,0.7816766286209568,0.36985980031329735,0.4111857579696354
TKM,1995,0.07546241178782397,0.2527135508082533,0.6718240374039227,0.4598899394755731,0.2888805302601017
TKM,1996,0.19060554561516546,0.17079785287574115,0.6385966015090934,0.9451922897733273,0.04303895368234909
TKM,1997,0.0429986253901758,0.3634902367513914,0.5935111378584328,0.21156114912295304,0.3147025551078545
TKM,1998,0.05630422743215802,0.8355178142883515,0.10817795827949049,0.1262678534464914,0.1456625559649316
TKM,1999,0.04726218272200045,0.6312608269940498,0.3214769902839497,0.1393090051338976,0.19630297741098865
TKM,2000,0.024539870861101643,0.5190815911307335,0.45637853800816486,0.09028293611215157,0.24221867125210514
TKM,2001,0.02106429143359428,0.7114538745260838,0.26748183404032194,0.05751199741510241,0.18213802730335255
TKM,2002,0.019851066926829468,0.685860535047702,0.29428839802546863,0.056258298351019254,0.18728375679442064
TKM,2003,0.013015077899246224,0.736571678775278,0.25041324332547577,0.03472600811942429,0.012085126359886537
