ISO3,year,D_N,D_S
MOZ,2007,0.0,2.9999999999979714
MOZ,2008,0.0,2.9999999999979714
MOZ,2009,0.0,2.9999999999979714
MOZ,2010,0.0,2.9999999999979714
MOZ,2011,0.0,2.9999999999979714
MOZ,2012,0.0,2.9999999999979714
MOZ,2013,0.0,2.9999999999979714
MOZ,2014,0.0,2.9999999999979714
MOZ,2015,0.0,2.9999999999979714
MOZ,2016,2.999999999997,2.9999999999979714
MOZ,2017,2.999999999997,2.9999999999979714
MOZ,2018,2.999999999997,2.9999999999979714
MOZ,2019,2.999999999997,2.9999999999979714
MOZ,2020,2.999999999997,3.999999999998
MOZ,2021,4.999999999997,3.999999999998
MOZ,2022,4.999999999997,3.999999999998
MRT,1989,0.0,0.7586206896551724
MRT,1990,0.0,0.7586206896551724
MRT,1991,0.0,0.7586206896551724
MRT,1992,0.0,0.7586206896551724
MRT,1993,0.0,1.9999999999987588
MRT,1994,0.0,2.758620689653931
MRT,1995,0.0,2.758620689653931
MRT,1996,0.0,2.758620689653931
MRT,1997,0.0,2.758620689653931
MRT,1998,0.0,2.758620689654439
MRT,1999,0.0,2.758620689654439
MRT,2000,0.0,2.0251778872468527
MRT,2001,0.0,2.0251778872468527
MRT,2002,0.0,2.0251778872468527
MRT,2003,0.0,2.0251778872468527
MRT,2004,0.0,2.0251778872468527
MRT,2005,0.0,2.0251778872468527
MRT,2006,0.0,2.0251778872468527
MRT,2007,0.0,2.0251778872468527
MRT,2008,0.0,2.0251778872468527
MRT,2009,0.0,2.0251778872468527
MRT,2010,0.0,2.0251778872468527
MRT,2011,0.0,2.0251778872468527
MRT,2012,0.0,2.0251778872468527
MRT,2013,0.0,2.0251778872468527
MRT,2014,0.0,2.0251778872468527
MRT,2015,0.0,2.0251778872468527
MRT,2016,0.0,2.0251778872468527
MRT,2017,0.0,2.0251778872468527
MRT,2018,0.0,2.0251778872468527
MRT,2019,0.0,2.0251778872468527
MRT,2020,0.0,2.9999999999990252
MRT,2021,0.0,2.9999999999990252
MRT,2022,0.0,2.9999999999990252
MSR,1989,3.999999999996,3.5079365079342666
MSR,1990,3.999999999996,3.5079365079342666
MSR,1991,3.999999999996,3.5079365079342666
MSR,1992,3.999999999996,3.5079365079342666
MSR,1993,3.999999999996,3.75787351977604
MSR,1994,3.999999999996,3.75787351977604
MSR,1995,3.999999999996,3.880858398618818
MSR,1996,3.999999999996,3.880858398618818
MSR,1997,3.999999999996,3.8808583986197593
MSR,1998,3.999999999996,3.8808583986197593
MSR,1999,3.999999999996,3.8808583986197593
MSR,2000,3.999999999996,3.8808583986197593
MSR,2001,3.999999999996,4.479089171345559
MSR,2002,3.999999999996,4.479089171345559
MSR,2003,3.999999999996,4.479089171345559
MSR,2004,3.999999999996,4.479089171345559
MSR,2005,3.999999999996,4.505692826201603
MSR,2006,3.999999999996,4.50753939612502
MSR,2007,3.999999999996,4.50753939612502
MSR,2008,3.999999999996,4.50753939612502
MSR,2009,3.999999999996,4.50753939612502
MSR,2010,3.999999999996,4.50753939612502
MSR,2011,3.999999999996,4.50753939612502
MSR,2012,3.999999999996,4.50753939612502
MSR,2013,3.999999999996,4.50753939612502
MSR,2014,3.999999999996,4.50753939612502
MSR,2015,3.999999999996,4.50753939612502
MSR,2016,3.999999999996,4.50753939612502
MSR,2017,3.999999999996,4.50753939612502
MSR,2018,3.999999999996,4.50753939612502
MSR,2019,3.999999999996,4.50753939612502
MSR,2020,3.999999999996,4.50753939612502
MSR,2021,3.999999999996,4.50753939612502
MSR,2022,3.999999999996,4.50753939612502
MUS,1989,0.0,0.7586206896551724
MUS,1990,0.0,0.7586206896551724
MUS,1991,0.0,0.7586206896551724
MUS,1992,0.0,0.7586206896551724
MUS,1993,0.0,0.7586206896551724
MUS,1994,0.0,2.9999999999979416
MUS,1995,0.0,2.9999999999979416
MUS,1996,0.0,2.9999999999979416
MUS,1997,0.0,2.9999999999979416
MUS,1998,0.0,2.9999999999979416
MUS,1999,0.0,3.0
MUS,2000,0.0,4.999999999998
MUS,2001,0.0,4.999999999998
MUS,2002,0.0,4.999999999998
MUS,2003,0.0,4.999999999998
MUS,2004,0.0,4.999999999998
MUS,2005,0.0,4.999999999998
MUS,2006,0.0,4.999999999998
MUS,2007,0.0,4.999999999998
MUS,2008,0.0,4.999999999998
MUS,2009,0.0,4.999999999998
MUS,2010,0.0,4.999999999998
MUS,2011,0.0,4.999999999998
MUS,2012,0.0,4.999999999998
MUS,2013,0.0,4.999999999999
MUS,2014,0.0,4.999999999999
MUS,2015,0.0,4.999999999999
MUS,2016,0.0,4.999999999999
MUS,2017,0.0,4.999999999999
MUS,2018,0.0,4.999999999999
MUS,2019,0.0,4.999999999999
MUS,2020,0.0,5.0
MUS,2021,0.0,5.0
MUS,2022,0.0,5.0
MWI,1989,0.0,0.7586206896551724
MWI,1990,0.0,0.7586206896551724
MWI,1991,0.0,0.7586206896551724
MWI,1992,0.0,0.7586206896551724
MWI,1993,0.0,0.7586206896551724
MWI,1994,0.0,2.9999999999979416
MWI,1995,0.0,2.9999999999979416
MWI,1996,0.0,2.9999999999979416
MWI,1997,0.0,2.9999999999979416
MWI,1998,0.0,2.9999999999979416
MWI,1999,0.0,3.0
MWI,2000,0.0,4.999999999998
MWI,2001,0.0,4.999999999998
MWI,2002,0.0,4.999999999998
MWI,2003,0.0,4.999999999998
MWI,2004,0.0,4.999999999998
MWI,2005,0.0,4.999999999998
MWI,2006,0.0,4.999999999998
MWI,2007,0.0,4.999999999998
MWI,2008,0.0,4.999999999998
MWI,2009,0.0,4.999999999998
MWI,2010,0.0,4.999999999998
MWI,2011,0.0,4.999999999998
MWI,2012,0.0,4.999999999998
MWI,2013,0.0,4.999999999998
MWI,2014,0.0,4.999999999998
MWI,2015,0.0,4.999999999998
MWI,2016,0.0,4.999999999998
MWI,2017,0.0,4.999999999998
MWI,2018,0.0,4.999999999998
MWI,2019,0.0,4.999999999998
MWI,2020,0.0,4.999999999999
MWI,2021,0.0,4.999999999999
MWI,2022,0.0,4.999999999999
MYS,1989,0.0,0.5079365079365079
MYS,1990,0.0,0.5079365079365079
MYS,1991,0.0,0.5079365079365079
MYS,1992,0.0,1.0158730158730158
MYS,1993,0.0,1.0158730158730158
MYS,1994,0.0,1.0158730158730158
MYS,1995,0.0,1.0158730158730158
MYS,1996,0.0,1.0158730158730158
MYS,1997,0.0,1.0158730158730158
MYS,1998,0.0,3.5079365079340157
MYS,1999,0.0,3.5079365079340157
MYS,2000,0.0,3.5079365079340157
MYS,2001,0.0,3.5079365079340157
MYS,2002,0.0,3.5079365079340157
MYS,2003,0.0,3.5079365079340157
MYS,2004,0.0,3.5079365079340157
MYS,2005,0.0,3.5079365079340157
MYS,2006,3.999999999996,3.5079365079340157
MYS,2007,3.999999999996,3.5079365079344207
MYS,2008,3.9999999999977547,5.507936507934508
MYS,2009,3.999999999999,5.507936507934508
MYS,2010,4.999999999999,5.507936507936508
MYS,2011,4.999999999999,5.507936507936508
MYS,2012,4.999999999999,5.507936507936508
MYS,2013,5.0,5.507936507936508
MYS,2014,5.0,5.507936507936508
MYS,2015,5.0,5.507936507936508
MYS,2016,5.0,5.507936507936508
MYS,2017,5.0,5.507936507936508
MYS,2018,5.0,5.507936507936508
MYS,2019,5.0,5.507936507936508
MYS,2020,5.0,5.507936507936508
MYS,2021,5.0,5.507936507936508
MYS,2022,5.999999999999,5.507936507936508
NAM,1993,0.0,0.999999999999
NAM,1994,0.0,3.9999999999967586
NAM,1995,0.0,3.9999999999967586
NAM,1996,0.0,3.9999999999967586
NAM,1997,0.0,3.9999999999967586
NAM,1998,0.0,3.9999999999967586
NAM,1999,0.0,3.999999999999
NAM,2000,0.0,4.999999999997
NAM,2001,0.0,4.999999999997
NAM,2002,0.0,4.999999999997
NAM,2003,0.0,4.999999999997
NAM,2004,0.0,4.999999999997
NAM,2005,0.0,4.999999999997
NAM,2006,0.0,4.999999999997
NAM,2007,0.0,4.999999999997
NAM,2008,1.999999999998,4.999999999997
NAM,2009,1.999999999998,4.999999999997
NAM,2010,1.999999999998,4.999999999997
NAM,2011,1.999999999998,4.999999999997
NAM,2012,1.999999999998,4.999999999997
NAM,2013,1.999999999998,4.999999999997
NAM,2014,1.999999999998,4.999999999997
NAM,2015,1.999999999998,4.999999999997
NAM,2016,3.9999999999969997,4.999999999997
NAM,2017,3.9999999999969997,4.999999999997
NAM,2018,3.9999999999969997,4.999999999997
NAM,2019,3.9999999999969997,4.999999999997
NAM,2020,3.9999999999969997,4.999999999998
NAM,2021,4.999999999999,4.999999999998
NAM,2022,4.999999999999,4.999999999998
NCL,1989,3.999999999996,0.0
NCL,1990,3.999999999996,0.0
NCL,1991,3.999999999996,0.0
NCL,1992,3.999999999996,0.0
NCL,1993,3.999999999996,0.0
NCL,1994,3.999999999996,0.0
NCL,1995,3.999999999996,0.0
NCL,1996,3.999999999996,0.0
NCL,1997,3.999999999996,0.0
NCL,1998,3.999999999996,0.0
NCL,1999,3.999999999996,0.0
NCL,2000,3.999999999996,0.0
NCL,2001,3.999999999996,0.0
NCL,2002,3.999999999996,0.0
NCL,2003,3.999999999996,0.0
NCL,2004,3.999999999996,0.0
NCL,2005,3.999999999996,0.0
NCL,2006,3.999999999996,0.0
NCL,2007,3.999999999996,0.0
NCL,2008,3.999999999996,0.0
NCL,2009,3.999999999996,0.0
NCL,2010,3.999999999996,0.0
NCL,2011,3.999999999996,0.0
NCL,2012,3.999999999996,0.0
NCL,2013,3.999999999996,0.0
NCL,2014,3.999999999996,0.0
NCL,2015,3.999999999996,0.0
NCL,2016,3.999999999996,0.0
NCL,2017,3.999999999996,0.0
NCL,2018,3.999999999996,0.0
NCL,2019,3.999999999996,0.0
NCL,2020,3.999999999996,0.0
NCL,2021,3.999999999996,0.0
NCL,2022,3.999999999996,0.0
NER,1989,0.0,0.0
NER,1990,0.0,0.0
NER,1991,0.0,0.0
NER,1992,0.0,0.0
NER,1993,0.0,1.999999999998
NER,1994,0.0,3.389162561574355
NER,1995,0.0,3.389162561574355
NER,1996,0.0,3.389162561574355
NER,1997,0.0,3.389162561574355
NER,1998,0.0,3.389162561574355
NER,1999,0.0,3.389162561574355
NER,2000,0.0,3.8812260536383545
NER,2001,0.0,3.8812260536383545
NER,2002,0.0,3.8812260536383545
NER,2003,0.0,3.8812260536383545
NER,2004,0.0,3.8812260536383545
NER,2005,0.0,3.8812260536383545
NER,2006,0.0,3.8812260536383545
NER,2007,0.0,3.8812260536383545
NER,2008,0.0,3.8812260536383545
NER,2009,0.0,3.8812260536383545
NER,2010,0.0,3.8812260536383545
NER,2011,0.0,3.8812260536383545
NER,2012,0.0,3.8812260536383545
NER,2013,0.0,3.8812260536383545
NER,2014,0.0,3.8812260536383545
NER,2015,0.0,3.8812260536383545
NER,2016,0.0,3.8812260536383545
NER,2017,0.0,3.8812260536383545
NER,2018,0.0,3.8812260536383545
NER,2019,0.0,3.8812260536383545
NER,2020,0.0,3.999999999999389
NER,2021,0.0,3.999999999999389
NER,2022,0.0,3.999999999999389
NGA,1989,0.0,0.0
NGA,1990,0.0,0.0
NGA,1991,0.0,0.0
NGA,1992,0.0,0.0
NGA,1993,0.0,1.999999999998
NGA,1994,0.0,2.7586206896531724
NGA,1995,0.0,2.7586206896531724
NGA,1996,0.0,2.7586206896531724
NGA,1997,0.0,2.7586206896531724
NGA,1998,0.0,2.7586206896531724
NGA,1999,0.0,2.7586206896531724
NGA,2000,0.0,2.7586206896531724
NGA,2001,0.0,2.7586206896531724
NGA,2002,0.0,2.7586206896531724
NGA,2003,0.0,2.7586206896531724
NGA,2004,0.0,2.7586206896531724
NGA,2005,0.0,2.7586206896531724
NGA,2006,0.0,2.7586206896531724
NGA,2007,0.0,2.7586206896531724
NGA,2008,0.0,2.7586206896531724
NGA,2009,0.0,2.7586206896531724
NGA,2010,0.0,2.7586206896531724
NGA,2011,0.0,2.9417360285354555
NGA,2012,0.0,2.9417360285354555
NGA,2013,0.0,2.9417360285354555
NGA,2014,0.0,2.9417360285354555
NGA,2015,0.0,2.9417360285354555
NGA,2016,0.0,2.9417360285354555
NGA,2017,0.0,2.9417360285354555
NGA,2018,0.0,2.9417360285354555
NGA,2019,0.0,2.9417360285354555
NGA,2020,0.0,2.999999999999942
NGA,2021,0.0,2.999999999999942
NGA,2022,0.0,2.999999999999942
NIC,1989,0.0,1.9195402298850575
NIC,1990,0.0,1.9195402298850575
NIC,1991,0.0,1.9195402298850575
NIC,1992,0.0,1.9195402298850575
NIC,1993,0.0,1.9195402298850575
NIC,1994,0.0,1.9195402298850575
NIC,1995,0.0,1.9195402298850575
NIC,1996,0.0,1.9195402298850575
NIC,1997,0.0,1.9195402298850575
NIC,1998,0.0,5.682630906768839
NIC,1999,0.0,5.682630906768839
NIC,2000,0.0,5.682630906768839
NIC,2001,0.0,5.9753157371931325
NIC,2002,0.0,5.9999999999999964
NIC,2003,0.0,6.0
NIC,2004,5.999999999994,6.0
NIC,2005,5.999999999994,6.0
NIC,2006,5.999999999998611,6.0
NIC,2007,5.999999999998611,6.0
NIC,2008,5.999999999998611,6.0
NIC,2009,5.999999999998611,6.0
NIC,2010,5.999999999998611,6.0
NIC,2011,5.999999999998611,6.0
NIC,2012,5.999999999998611,6.0
NIC,2013,6.0,6.0
NIC,2014,6.0,6.0
NIC,2015,6.0,6.0
NIC,2016,6.0,6.0
NIC,2017,6.0,6.0
NIC,2018,6.0,6.0
NIC,2019,6.0,6.0
NIC,2020,6.0,6.0
NIC,2021,6.0,6.0
NIC,2022,6.0,6.0
NIU,1989,0.5079365079365079,0.0
NIU,1990,0.5079365079365079,0.0
NIU,1991,0.5079365079365079,0.0
NIU,1992,0.5079365079365079,0.0
NIU,1993,0.5079365079365079,0.0
NIU,1994,0.5079365079365079,0.0
NIU,1995,0.5079365079365079,0.0
NIU,1996,0.5079365079365079,0.0
NIU,1997,0.5079365079365079,0.0
NIU,1998,0.5079365079365079,0.0
NIU,1999,0.5079365079365079,0.0
NIU,2000,0.5079365079365079,0.0
NIU,2001,0.5079365079365079,0.0
NIU,2002,0.5079365079365079,0.0
NIU,2003,0.5079365079365079,1.999999999998
NIU,2004,0.5079365079365079,1.999999999998
NIU,2005,0.5079365079365079,1.999999999998
NIU,2006,0.5079365079365079,1.999999999998
NIU,2007,0.5079365079365079,1.999999999998
NIU,2008,0.5079365079365079,1.999999999998
NIU,2009,0.5079365079365079,1.999999999998
NIU,2010,0.5079365079365079,1.999999999998
NIU,2011,0.5079365079365079,1.999999999998
NIU,2012,0.5079365079365079,1.999999999998
NIU,2013,0.5079365079365079,1.999999999998
NIU,2014,0.5079365079365079,1.999999999998
NIU,2015,0.5079365079365079,1.999999999998
NIU,2016,0.5079365079365079,1.999999999998
NIU,2017,0.5079365079365079,1.999999999998
NIU,2018,0.5079365079365079,1.999999999998
NIU,2019,0.5079365079365079,1.999999999998
NIU,2020,2.9999999999996945,1.999999999998
NIU,2021,2.9999999999996945,1.999999999998
NIU,2022,2.9999999999996945,1.999999999998
NLD,1989,6.0,0.0
NLD,1990,6.0,0.0
NLD,1991,6.0,0.0
NLD,1992,6.0,0.0
NLD,1993,6.0,0.0
NLD,1994,6.0,0.0
NLD,1995,6.0,0.0
NLD,1996,6.0,0.0
NLD,1997,6.0,0.0
NLD,1998,6.0,0.0
NLD,1999,6.0,0.0
NLD,2000,6.0,0.0
NLD,2001,6.0,0.0
NLD,2002,6.0,0.0
NLD,2003,6.0,0.0
NLD,2004,6.0,0.0
NLD,2005,6.0,0.0
NLD,2006,6.0,0.0
NLD,2007,6.0,0.0
NLD,2008,6.0,0.0
NLD,2009,6.0,0.0
NLD,2010,6.0,0.0
NLD,2011,6.0,0.0
NLD,2012,6.0,0.0
NLD,2013,6.0,0.0
NLD,2014,6.0,0.0
NLD,2015,6.0,0.0
NLD,2016,6.0,0.0
NLD,2017,6.0,0.0
NLD,2018,6.0,0.0
NLD,2019,6.0,0.0
NLD,2020,6.0,0.0
NLD,2021,6.0,0.0
NLD,2022,6.0,0.0
NOR,1989,6.0,0.0
NOR,1990,6.0,0.0
NOR,1991,6.0,0.0
NOR,1992,6.0,0.0
NOR,1993,6.0,0.0
NOR,1994,6.0,0.0
NOR,1995,6.0,0.0
NOR,1996,6.0,0.0
NOR,1997,6.0,0.0
NOR,1998,6.0,0.0
NOR,1999,6.0,0.0
NOR,2000,6.0,0.0
NOR,2001,6.0,0.0
NOR,2002,6.0,0.0
NOR,2003,6.0,0.0
NOR,2004,6.0,0.0
NOR,2005,6.0,0.0
NOR,2006,6.0,0.0
NOR,2007,6.0,0.0
NOR,2008,6.0,0.0
NOR,2009,6.0,0.0
NOR,2010,6.0,0.0
NOR,2011,6.0,0.0
NOR,2012,6.0,0.0
NOR,2013,6.0,0.0
NOR,2014,6.0,0.0
NOR,2015,6.0,0.0
NOR,2016,6.0,0.0
NOR,2017,6.0,0.0
NOR,2018,6.0,0.0
NOR,2019,6.0,0.0
NOR,2020,6.0,0.0
NOR,2021,6.0,0.0
NOR,2022,6.0,0.0
NPL,1991,0.0,0.0
NPL,1992,0.0,0.0
NPL,1993,0.0,0.0
NPL,1994,0.0,0.0
NPL,1995,0.0,0.0
NPL,1996,0.0,0.0
NPL,1997,0.0,0.0
NPL,1998,0.0,0.0
NPL,1999,0.0,0.0
NPL,2000,0.0,0.0
NPL,2001,0.0,0.0
NPL,2002,0.0,0.0
NPL,2003,0.0,0.0
NPL,2004,0.0,0.0
NPL,2005,0.0,0.0
NPL,2006,0.0,0.0
NPL,2007,0.0,0.0
NPL,2008,0.0,0.0
NPL,2009,0.0,0.0
NPL,2010,0.0,0.0
NPL,2011,0.0,0.0
NPL,2012,0.0,0.0
NPL,2013,0.0,0.0
NPL,2014,0.0,0.0
NPL,2015,0.0,0.0
NPL,2016,0.0,0.0
NPL,2017,0.0,0.0
NPL,2018,0.0,0.0
NPL,2019,0.0,0.0
NPL,2020,0.0,0.0
NPL,2021,0.0,0.0
NPL,2022,0.0,0.0
NRU,1989,0.0,0.0
NRU,1990,0.0,0.0
NRU,1991,0.0,0.0
NRU,1992,0.0,0.0
NRU,1993,0.0,0.0
NRU,1994,0.0,0.0
NRU,1995,0.0,0.0
NRU,1996,0.0,0.0
NRU,1997,0.0,0.0
NRU,1998,0.0,0.0
NRU,1999,0.0,0.0
NRU,2000,0.0,0.0
NRU,2001,0.0,0.0
NRU,2002,0.0,0.0
NRU,2003,0.0,1.999999999998
NRU,2004,0.0,1.999999999998
NRU,2005,0.0,1.999999999998
NRU,2006,0.0,1.999999999998
NRU,2007,0.0,1.999999999998
NRU,2008,0.0,1.999999999998
NRU,2009,0.0,1.999999999998
NRU,2010,0.0,1.999999999998
NRU,2011,0.0,1.999999999998
NRU,2012,0.0,1.999999999998
NRU,2013,0.0,1.999999999998
NRU,2014,0.0,1.999999999998
NRU,2015,0.0,1.999999999998
NRU,2016,0.0,1.999999999998
NRU,2017,0.0,1.999999999998
NRU,2018,0.0,1.999999999998
NRU,2019,0.0,1.999999999998
NRU,2020,2.999999999999632,1.999999999998
NRU,2021,2.999999999999632,1.999999999998
NRU,2022,2.999999999999632,1.999999999998
NZL,1989,3.7578735197766706,0.0
NZL,1990,3.7578735197766706,0.0
NZL,1991,3.7578735197766706,0.0
NZL,1992,3.7578735197766706,0.0
NZL,1993,3.7578735197766706,0.0
NZL,1994,3.7578735197766706,0.0
NZL,1995,3.7578735197766706,0.0
NZL,1996,3.7578735197766706,0.0
NZL,1997,3.7578735197766706,0.0
NZL,1998,3.7578735197766706,0.0
NZL,1999,3.7578735197766706,0.0
NZL,2000,3.7578735197766706,0.0
NZL,2001,5.999999999997758,0.0
NZL,2002,5.999999999997758,0.0
NZL,2003,5.999999999997758,0.0
NZL,2004,5.999999999997758,0.0
NZL,2005,5.999999999999758,0.0
NZL,2006,6.0,0.0
NZL,2007,6.0,0.0
NZL,2008,6.0,0.0
NZL,2009,6.0,0.0
NZL,2010,6.0,0.0
NZL,2011,6.0,0.0
NZL,2012,6.0,0.0
NZL,2013,6.0,0.0
NZL,2014,6.0,0.0
NZL,2015,6.0,0.0
NZL,2016,6.0,0.0
NZL,2017,6.0,0.0
NZL,2018,6.0,0.0
NZL,2019,6.0,0.0
NZL,2020,6.0,0.0
NZL,2021,6.0,0.0
NZL,2022,6.0,0.0
OMN,1989,0.0,0.0
OMN,1990,0.0,0.0
OMN,1991,0.0,0.0
OMN,1992,0.0,0.0
OMN,1993,0.0,0.0
OMN,1994,0.0,0.0
OMN,1995,0.0,0.0
OMN,1996,0.0,0.0
OMN,1997,0.0,0.0
OMN,1998,0.0,0.5079365079365079
OMN,1999,0.0,0.5079365079365079
OMN,2000,0.0,0.5079365079365079
OMN,2001,0.0,0.5079365079365079
OMN,2002,0.0,0.5079365079365079
OMN,2003,0.0,2.9999999999975078
OMN,2004,0.0,2.9999999999975078
OMN,2005,0.0,2.9999999999975078
OMN,2006,0.0,2.9999999999975078
OMN,2007,0.0,2.9999999999975078
OMN,2008,0.0,2.9999999999975078
OMN,2009,5.999999999994,4.75467775467614
OMN,2010,5.999999999994,4.75467775467614
OMN,2011,5.999999999994,4.75467775467614
OMN,2012,5.999999999994,4.75467775467614
OMN,2013,5.999999999994,5.999999999997755
OMN,2014,6.0,5.999999999997755
OMN,2015,6.0,5.999999999997755
OMN,2016,6.0,5.999999999997755
OMN,2017,6.0,5.999999999997755
OMN,2018,6.0,5.999999999997755
OMN,2019,6.0,5.999999999997755
OMN,2020,6.0,5.999999999997755
OMN,2021,6.0,5.999999999997755
OMN,2022,6.0,5.999999999997755
PAK,1989,0.0,0.0
PAK,1990,0.0,0.0
PAK,1991,0.0,0.0
PAK,1992,0.0,0.0
PAK,1993,0.0,0.0
PAK,1994,0.0,0.0
PAK,1995,0.0,0.0
PAK,1996,0.0,0.0
PAK,1997,0.0,0.0
PAK,1998,0.0,0.0
PAK,1999,0.0,0.0
PAK,2000,0.0,0.0
PAK,2001,0.0,0.0
PAK,2002,0.0,0.0
PAK,2003,0.0,0.0
PAK,2004,0.0,0.0
PAK,2005,0.0,0.999999999999
PAK,2006,0.0,1.7586206896541725
PAK,2007,0.0,3.9999999999977587
PAK,2008,0.0,4.999999999999
PAK,2009,0.0,4.999999999999
PAK,2010,0.0,4.999999999999
PAK,2011,0.0,4.999999999999
PAK,2012,0.0,4.999999999999
PAK,2013,0.0,4.999999999999
PAK,2014,0.0,4.999999999999
PAK,2015,0.0,4.999999999999
PAK,2016,0.0,4.999999999999
PAK,2017,0.0,4.999999999999
PAK,2018,0.0,4.999999999999
PAK,2019,0.0,4.999999999999
PAK,2020,0.0,4.999999999999
PAK,2021,0.0,4.999999999999
PAK,2022,0.0,4.999999999999
PAN,1989,0.0,0.9999999999997586
PAN,1990,0.0,0.9999999999997586
PAN,1991,0.0,0.9999999999997586
PAN,1992,0.0,0.9999999999997586
PAN,1993,0.0,0.9999999999997586
PAN,1994,0.0,0.9999999999997586
PAN,1995,0.0,1.5079365079362665
PAN,1996,0.0,1.5079365079362665
PAN,1997,0.0,1.5079365079362665
PAN,1998,0.0,1.5079365079362665
PAN,1999,0.0,1.5079365079362665
PAN,2000,0.0,1.5079365079362665
PAN,2001,0.0,1.5079365079362665
PAN,2002,0.0,1.5079365079362665
PAN,2003,0.0,5.877338877338449
PAN,2004,0.0,5.877338877338877
PAN,2005,0.0,5.877338877338877
PAN,2006,0.0,5.999999999999877
PAN,2007,0.0,5.999999999999877
PAN,2008,0.0,5.999999999999877
PAN,2009,0.0,5.999999999999877
PAN,2010,0.0,5.999999999999877
PAN,2011,0.0,5.999999999999877
PAN,2012,5.999999999994,6.0
PAN,2013,6.0,6.0
PAN,2014,6.0,6.0
PAN,2015,6.0,6.0
PAN,2016,6.0,6.0
PAN,2017,6.0,6.0
PAN,2018,6.0,6.0
PAN,2019,6.0,6.0
PAN,2020,6.0,6.0
PAN,2021,6.0,6.0
PAN,2022,6.0,6.0
PCN,1989,3.999999999996,0.0
PCN,1990,3.999999999996,0.0
PCN,1991,3.999999999996,0.0
PCN,1992,3.999999999996,0.0
PCN,1993,3.999999999996,0.0
PCN,1994,3.999999999996,0.0
PCN,1995,3.999999999996,0.0
PCN,1996,3.999999999996,0.0
PCN,1997,3.999999999996,0.0
PCN,1998,3.999999999996,0.0
PCN,1999,3.999999999996,0.0
PCN,2000,3.999999999996,0.0
PCN,2001,3.999999999996,0.0
PCN,2002,3.999999999996,0.0
PCN,2003,3.999999999996,0.0
PCN,2004,3.999999999996,0.0
PCN,2005,3.999999999996,0.0
PCN,2006,3.999999999996,0.0
PCN,2007,3.999999999996,0.0
PCN,2008,3.999999999996,0.0
PCN,2009,3.999999999996,0.0
PCN,2010,3.999999999996,0.0
PCN,2011,3.999999999996,0.0
PCN,2012,3.999999999996,0.0
PCN,2013,3.999999999996,0.0
PCN,2014,3.999999999996,0.0
PCN,2015,3.999999999996,0.0
PCN,2016,3.999999999996,0.0
PCN,2017,3.999999999996,0.0
PCN,2018,3.999999999996,0.0
PCN,2019,3.999999999996,0.0
PCN,2020,3.999999999996,0.0
PCN,2021,3.999999999996,0.0
PCN,2022,3.999999999996,0.0
PER,1989,0.0,1.758620689654931
PER,1990,0.0,1.758620689654931
PER,1991,0.0,1.758620689654931
PER,1992,0.0,1.758620689654931
PER,1993,0.0,1.758620689654931
PER,1994,0.0,1.758620689654931
PER,1995,0.0,1.758620689654931
PER,1996,0.0,1.758620689654931
PER,1997,0.0,2.5172413793101036
PER,1998,0.0,2.9145559963378727
PER,1999,0.0,2.946965790830312
PER,2000,0.0,2.946965790830312
PER,2001,0.0,2.954788844673315
PER,2002,0.0,2.954788844673315
PER,2003,0.0,3.715297857669902
PER,2004,0.0,3.715297857669902
PER,2005,0.0,3.715297857669902
PER,2006,0.0,3.7569626553446156
PER,2007,0.0,3.7569626553446156
PER,2008,0.0,3.7569626553446156
PER,2009,5.999999999998,5.999999999998
PER,2010,5.999999999998,5.999999999999
PER,2011,6.0,6.0
PER,2012,6.0,6.0
PER,2013,6.0,6.0
PER,2014,6.0,6.0
PER,2015,6.0,6.0
PER,2016,6.0,6.0
PER,2017,6.0,6.0
PER,2018,6.0,6.0
PER,2019,6.0,6.0
PER,2020,6.0,6.0
PER,2021,6.0,6.0
PER,2022,6.0,6.0
PHL,1989,0.0,0.5079365079365079
PHL,1990,0.0,0.5079365079365079
PHL,1991,0.0,0.5079365079365079
PHL,1992,0.0,1.0158730158730158
PHL,1993,0.0,1.0158730158730158
PHL,1994,0.0,1.0158730158730158
PHL,1995,0.0,1.0158730158730158
PHL,1996,0.0,1.0158730158730158
PHL,1997,0.0,1.0158730158730158
PHL,1998,0.0,3.5079365079340157
PHL,1999,0.0,3.5079365079340157
PHL,2000,0.0,3.5079365079340157
PHL,2001,0.0,3.5079365079340157
PHL,2002,0.0,3.5079365079340157
PHL,2003,0.0,3.5079365079340157
PHL,2004,0.0,3.5079365079340157
PHL,2005,0.0,3.5079365079340157
PHL,2006,0.0,3.5079365079340157
PHL,2007,0.0,3.5079365079344207
PHL,2008,4.877338877335755,3.5079365079344207
PHL,2009,4.877338877335755,3.5079365079353155
PHL,2010,4.999999999999,5.507936507934508
PHL,2011,4.999999999999,5.507936507935508
PHL,2012,4.999999999999,5.507936507935508
PHL,2013,4.999999999999,5.507936507935508
PHL,2014,4.999999999999,5.507936507935508
PHL,2015,4.999999999999,5.507936507935508
PHL,2016,4.999999999999,5.507936507935508
PHL,2017,4.999999999999,5.507936507935508
PHL,2018,5.999999999999,5.507936507935508
PHL,2019,5.999999999999,5.507936507935508
PHL,2020,5.999999999999,5.507936507936508
PHL,2021,5.999999999999,5.507936507936508
PHL,2022,5.999999999999,5.507936507936508
PLW,2020,2.632016632016632,0.0
